timestamp,domain,brand_match,similarity_score,issuer,tld,tld_suspicious,has_keyword,entropy,registration_days,cn_mismatch,ocsp_missing,short_lived,brand_in_subdomain,score
1750020425.313,s3.eu-west-1.amazonawscom.com,s3-eu-west-1.amazonaws.com,0.91,Amazon,com,False,False,3.76,-1,False,True,False,False,3.5
1750020425.313,s3.xn--e-west-1-r0b.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.96,-1,False,True,False,False,3.0
1750020425.313,e3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.94,-1,False,True,False,False,3.0
1750020425.311,eu-7est-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.74,7241,False,True,False,False,3.0
1750020425.313,z3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.8,7241,False,True,False,False,3.5
1750020425.313,s3.eu-west-1.amaaonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.64,5184,False,True,False,False,3.5
1750020425.313,d3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,4.02,7241,False,True,False,False,3.0
1750020425.311,eu-westy-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,-1,False,True,False,False,3.0
1750020425.313,c3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.8,-1,False,True,False,False,3.5
1750020425.313,s3.eu-wes-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.67,-1,False,True,False,False,3.5
1750020425.311,eu-west-2.es.ama.zonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.63,-1,False,True,False,False,3.0
1750020425.313,xn--3-nxa.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.8,7241,False,True,False,False,3.0
1750020425.313,s3.euy-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.86,7241,False,True,False,False,3.5
1750020425.311,eu-west-2.es.amazonawa.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,4988,False,True,False,False,3.0
1750020425.319,ka-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,-1,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.a.mazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.74,-1,False,True,False,False,3.5
1750020425.311,eu-west-2.es.a1mazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,-1,False,True,False,False,3.0
1750020425.319,ga-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,-1,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.xn--amazonws-wza.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.81,-1,False,True,False,False,3.0
1750020425.313,xn--3-wma.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.78,7241,False,True,False,False,3.0
1750020425.313,sw3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.75,7241,False,True,False,False,3.5
1750020425.319,xa-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020425.313,d3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,7241,False,True,False,False,3.5
1750020425.319,ca-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.57,-1,False,True,False,False,2.5
1750020425.313,s3.eu-west-1.amazknaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.84,-1,False,True,False,False,3.5
1750020425.313,r3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,7241,False,True,False,False,3.5
1750020425.319,ea-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.54,7241,False,True,False,False,2.5
1750020425.313,e3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.77,7241,False,True,False,False,3.5
1750020425.319,sa-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.52,7241,False,True,False,False,2.5
1750020425.32,r3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.76,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.amazonawzs.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.68,1570,False,True,False,False,3.0
1750020425.319,ba-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020425.32,c3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.amazlnaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.73,5184,False,True,False,False,3.0
1750020425.319,a-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.54,7241,False,True,False,False,2.5
1750020425.32,3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.67,7241,False,True,False,False,3.0
1750020425.32,s.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.56,7241,False,True,False,False,2.5
1750020425.32,s3.ap-east-1.am.azonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.63,2211,False,True,False,False,3.0
1750020425.319,aa-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.5,7241,False,True,False,False,2.5
1750020425.32,33.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.amazonzws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.72,5183,False,True,False,False,3.0
1750020425.32,53.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.76,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.amazonaw-s.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.65,-1,False,True,False,False,3.0
1750020425.32,w3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020425.32,s3.apmeast-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.63,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.1mazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.72,-1,False,True,False,False,3.0
1750020425.32,e3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020425.359,2eacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020425.32,s3.ap-3ast-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.58,7241,False,True,False,False,2.5
1750020425.32,d3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.76,7241,False,True,False,False,3.0
1750020425.359,ueacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020425.32,s3.yp-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.8,7241,False,True,False,False,3.0
1750020425.32,a3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.61,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east5-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,7241,False,True,False,False,3.0
1750020425.32,z3.ap-east-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.ama2onaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.66,-1,False,True,False,False,3.0
1750020425.359,seacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,5865,False,True,False,False,1.5
1750020425.356,gogu.com,vogue.com,0.82,Let's Encrypt,com,False,False,2.5,9872,False,True,False,False,1.5
1750020425.359,ewacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020425.32,s3.ap-eas5t-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,7241,False,True,False,False,3.0
1750020425.32,s3.ap-east-1.ama6zonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,-1,False,True,False,False,3.0
1750020425.368,acut.com,abc.com,0.80,Let's Encrypt,com,False,False,2.75,11394,False,True,False,False,1.5
1750020425.359,eeacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.73,1538,False,True,False,False,1.5
1750020425.32,s3.ap-east-1.mazonaws.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.7,4182,False,True,False,False,3.0
1750020425.368,uacut.com,udacity.com,0.80,Let's Encrypt,com,False,False,2.73,-1,False,True,False,False,2.5
1750020425.359,eacy.com,ebay.com,0.88,Let's Encrypt,com,False,False,2.75,10252,False,True,False,False,1.75
1750020425.32,s3.ap-weast-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.87,Amazon,com,False,False,3.68,7241,False,True,False,False,3.25
1750020425.359,veacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,1503,False,True,False,False,1.5
1750020425.359,weacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,4318,False,True,False,False,1.5
1750020425.511,isscuec.com,issuu.com,0.80,Google Trust Services,com,False,False,2.85,-1,False,True,False,False,1.5
1750020425.359,xeacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,439,False,True,False,False,1.5
1750020425.359,7eacy.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020425.515,oribets1.com,forbes.com,0.82,Google Trust Services,com,False,False,3.42,-1,False,True,False,False,2.5
1750020425.515,dahlee.com,dashlane.com,0.82,Let's Encrypt,com,False,False,3.12,5546,False,True,False,False,2.0
1750020425.515,rahlee.com,oracle.com,0.80,Let's Encrypt,com,False,False,3.12,-1,False,True,False,False,3.0
1750020425.521,gitse.com,git-scm.com,0.80,Let's Encrypt,com,False,False,3.17,4500,False,True,False,False,2.0
1750020425.522,eu-west-1.es.amazpnaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.74,5352,False,True,False,False,3.0
1750020425.516,xigza.com,xing.com,0.82,Let's Encrypt,com,False,False,3.17,4455,False,True,False,False,2.0
1750020425.516,eigza.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,-1,False,True,False,False,3.0
1750020425.522,eu-west-1.es.amazonas.com,s3-eu-west-1.amazonaws.com,0.86,Amazon,com,False,False,3.64,10420,False,True,False,False,3.25
1750020425.522,eu-west-1.esz.amazonaws.com,s3-eu-west-1.amazonaws.com,0.87,Amazon,com,False,False,3.68,-1,False,True,False,False,3.25
1750020425.525,sineca.com,inc.com,0.82,Let's Encrypt,com,False,False,3.12,7341,False,True,False,False,2.0
1750020425.523,is-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.59,7241,False,True,False,False,2.5
1750020425.522,eu-west-1.es.amazon1aws.com,s3-eu-west-1.amazonaws.com,0.87,Amazon,com,False,False,3.68,-1,False,True,False,False,3.25
1750020425.523,s-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.49,7241,False,True,False,False,2.5
1750020425.522,eu-west-1.es.amazonaws.ml,s3-eu-west-1.amazonaws.com,0.82,Amazon,ml,True,False,3.64,-1,False,True,False,False,4.0
1750020425.522,eu-west-1.es.amazonuws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.69,-1,False,True,False,False,3.0
1750020425.523,ws-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.52,7241,False,True,False,False,2.5
1750020425.527,femifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.37,-1,False,True,False,False,2.5
1750020425.522,eu-west-1.es.amazoanws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.66,52,False,True,False,False,5.0
1750020425.523,es-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.49,7241,False,True,False,False,2.5
1750020425.527,oemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.37,-1,False,True,False,False,2.5
1750020425.527,yemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.37,-1,False,True,False,False,2.5
1750020425.522,eu-west-1e.s.amazonaws.com,s3-eu-west-1.amazonaws.com,0.88,Amazon,com,False,False,3.66,7241,False,True,False,False,3.25
1750020425.523,us-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.59,7241,False,True,False,False,2.5
1750020425.522,eu-west-1.es.amazionaws.com,s3-eu-west-1.amazonaws.com,0.87,Amazon,com,False,False,3.75,-1,False,True,False,False,3.25
1750020425.523,ts-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.52,-1,False,True,False,False,2.5
1750020425.527,gemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.51,524,False,True,False,False,2.5
1750020425.527,eemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020425.522,eu-westm1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.63,7241,False,True,False,False,3.0
1750020425.527,egmifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.51,-1,False,True,False,False,2.5
1750020425.523,8s-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.59,7241,False,True,False,False,2.5
1750020425.531,nzhtba.com,nba.com,0.82,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020425.522,eu-west-1.es.amizonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.77,-1,False,True,False,False,3.0
1750020425.527,temifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.51,-1,False,True,False,False,2.5
1750020425.523,5s-east-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.59,-1,False,True,False,False,2.5
1750020425.522,eu-west-1.es.imazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.77,-1,False,True,False,False,3.0
1750020425.527,ggemifyspace.com,myspace.com,0.81,Google Trust Services,com,False,False,3.5,-1,False,True,False,False,2.5
1750020425.523,drawle.com,oracle.com,0.80,Google Trust Services,com,False,False,3.32,3544,False,True,False,False,2.5
1750020425.527,zemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.51,-1,False,True,False,False,2.5
1750020425.527,bemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.51,-1,False,True,False,False,2.5
1750020425.522,eu-west-1.es.amazonwaws.com,s3-eu-west-1.amazonaws.com,0.87,Amazon,com,False,False,3.65,1570,False,True,False,False,3.25
1750020425.522,eu-westt-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.87,Amazon,com,False,False,3.68,-1,False,True,False,False,3.25
1750020425.527,qemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.51,-1,False,True,False,False,2.5
1750020425.522,eu-west-1.es.amazenaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.61,-1,False,True,False,False,3.0
1750020425.527,cemifyspace.com,myspace.com,0.85,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020425.54,orumsitem.com,yoursite.com,0.80,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.0
1750020425.539,radios.co,rdio.com,0.82,Let's Encrypt,co,False,False,2.95,5444,False,True,False,False,1.5
1750020425.539,oozo.com,moz.com,0.80,Google Trust Services,com,False,False,2.0,7979,False,True,False,False,1.5
1750020425.539,adios.co,axios.com,0.82,Let's Encrypt,co,False,False,2.75,5407,False,True,False,False,1.5
1750020425.6,mogue.com,vogue.com,0.89,Let's Encrypt,com,False,False,2.73,7051,False,True,False,False,1.75
1750020425.654,eamif.com,ea.com,0.80,Let's Encrypt,com,False,False,2.95,3627,False,True,False,False,1.5
1750020425.663,hgarbo.com,hbo.com,0.82,ZeroSSL,com,False,False,3.12,-1,False,True,False,False,3.0
1750020425.664,vrilino.com,vizio.com,0.80,Let's Encrypt,com,False,False,3.1,-1,False,True,False,False,3.0
1750020425.712,nn96.com,cnn.com,0.80,Let's Encrypt,com,False,False,2.75,4820,False,True,False,False,1.5
1750020425.747,fhreewolfes.com,freewebs.com,0.81,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020425.748,amkocn.com,amazon.com,0.80,Let's Encrypt,com,False,False,2.72,-1,False,True,False,False,2.5
1750020425.746,cellmessenger.com,messenger.com,0.87,Google Trust Services,com,False,False,3.15,3382,False,True,False,False,2.25
1750020425.845,gjmrosa.com,gumroad.com,0.82,Let's Encrypt,com,False,False,3.1,2106,False,True,False,False,2.0
1750020425.932,amacity.com,udacity.com,0.82,Google Trust Services,com,False,False,2.91,6792,False,True,False,False,1.5
1750020425.934,broz.org,hbr.org,0.80,Google Trust Services,org,False,False,2.5,9246,False,True,False,False,1.5
1750020425.934,broz.net,box.net,0.80,Google Trust Services,net,False,False,3.0,9274,False,True,False,False,2.0
1750020425.968,aasbpac.com,space.com,0.80,ZeroSSL,com,False,False,2.85,-1,False,True,False,False,2.5
1750020425.968,qsbpac.com,space.com,0.84,ZeroSSL,com,False,False,3.12,-1,False,True,False,False,3.0
1750020425.968,sabpac.com,abc.com,0.82,ZeroSSL,com,False,False,2.92,-1,False,True,False,False,2.5
1750020425.971,jav.co,a.co,0.80,Let's Encrypt,co,False,False,2.58,4288,False,True,False,False,1.5
1750020425.968,ssbpac.com,space.com,0.84,ZeroSSL,com,False,False,2.92,-1,False,True,False,False,2.5
1750020425.968,2sbpac.com,space.com,0.84,ZeroSSL,com,False,False,3.12,-1,False,True,False,False,3.0
1750020425.968,osbpac.com,space.com,0.84,ZeroSSL,com,False,False,2.92,-1,False,True,False,False,2.5
1750020425.968,wsbpac.com,space.com,0.84,ZeroSSL,com,False,False,3.12,1599,False,True,False,False,2.0
1750020425.968,zsbpac.com,space.com,0.84,ZeroSSL,com,False,False,3.12,-1,False,True,False,False,3.0
1750020425.968,ysbpac.com,myspace.com,0.86,ZeroSSL,com,False,False,3.12,-1,False,True,False,False,3.25
1750020425.988,meidheim.com,medium.com,0.82,Let's Encrypt,com,False,False,2.86,-1,False,True,False,False,2.5
1750020425.989,swtxw.com,sxsw.com,0.82,Google Trust Services,com,False,False,2.95,5509,False,True,False,False,1.5
1750020425.989,wtxw.com,wix.com,0.80,Google Trust Services,com,False,False,2.75,7452,False,True,False,False,1.5
1750020426.294,mcmail.com,gmail.com,0.84,Let's Encrypt,com,False,False,2.65,10532,False,True,False,False,1.5
1750020426.369,kubuus.com,ubuntu.com,0.80,Let's Encrypt,com,False,False,2.85,269,False,True,False,False,1.5
1750020426.372,elfstor.org,jstor.org,0.80,"GoDaddy.com, Inc.",org,False,False,3.1,-1,False,True,False,False,2.0
1750020426.381,belted.com,ted.com,0.82,Let's Encrypt,com,False,False,3.12,8462,False,True,False,False,2.0
1750020426.386,ewkhat.com,redhat.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020426.386,xekhat.com,redhat.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020426.386,vekhat.com,redhat.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020426.389,uoshflash.com,unsplash.com,0.80,Let's Encrypt,com,False,False,3.24,-1,False,True,False,False,3.0
1750020426.386,qekhat.com,redhat.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020426.386,gekhat.com,redhat.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020426.386,eekhat.com,redhat.com,0.80,Let's Encrypt,com,False,False,3.12,-1,False,True,False,False,3.0
1750020426.392,kaskchronicles.com,chronicle.com,0.84,Let's Encrypt,com,False,False,3.57,-1,False,True,False,False,3.5
